"benchmark","database","VFS","phase","scale_factor","value","unit","test-specific-info","threads"
n______________________________________________________
			New test run
______________________________________________________
"SSB-524288","SQLite","PMem","evaluation"2","2.97409","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.99442","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.99131","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.44123","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.70527","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.57579","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","1.14043","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.944716","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.847601","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","8.25177","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","8.16787","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","7.91607","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.14329","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.96684","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","3.0057","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.99225","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.37275","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.70764","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.62437","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.1653","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.784806","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.759802","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.929976","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.72997","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.694132","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.75327","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.718328","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.665887","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.663129","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"2","1.37065","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"2","1.29821","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"2","1.05427","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.18106","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.815198","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.789974","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.934432","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.730713","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.699864","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.76742","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.723162","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.665424","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.661185","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"2","1.38017","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"2","1.2984","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"2","1.05336","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.16405","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.773219","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.745541","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.918096","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.75561","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.682559","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"2","1.77387","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"2","0.720089","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"2","0.665995","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"2","0.660333","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"2","1.37746","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"2","1.30043","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"2","1.05481","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"2","2.25252","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"2","1.56262","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"2","1.25866","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"2","27.5251","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"2","26.7387","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"2","26.3296","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"2","10.9639","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"2","7.92136","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"2","7.64236","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"2","7.66475","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"2","11.7845","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"2","6.86692","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"2","6.57798","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"2","2.17459","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"2","1.54166","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"2","1.29555","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"2","27.1703","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"2","26.3083","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"2","25.8125","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"2","10.9023","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"2","7.85927","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"2","7.56941","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"2","7.58527","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"2","11.7865","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"2","6.80907","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"2","6.53722","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"2","2.17345","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"2","1.53561","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"2","1.24407","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"2","26.8577","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"2","26.071","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"2","25.7665","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"2","10.7889","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"2","7.81151","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"2","7.50909","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"2","7.53357","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"2","11.6179","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"2","6.79759","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"2","6.51138","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"2","2.22694","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.03305","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.919935","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"2","1.40826","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"2","0.969749","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.870728","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"2","3.13856","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"2","0.953103","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.832647","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"2","0.828432","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"2","2.42426","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.81269","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"2","1.25324","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"2","2.21506","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"2","0.981195","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.918369","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"2","1.40326","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"2","0.972334","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.870921","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"2","3.10991","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"2","0.947798","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.844025","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"2","0.829534","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"2","2.42573","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.80962","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"2","1.25343","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"2","2.21689","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"2","0.979655","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.922133","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"2","1.40058","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"2","0.967602","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.869291","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"2","3.08605","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"2","0.944728","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"2","0.831344","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"2","0.827153","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"2","2.41726","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"2","1.80303","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"2","1.24682","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.87125","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.38903","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.15142","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","18.5344","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","18.8854","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","18.6677","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","11.086","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.37301","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.44855","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.43681","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"5","11.6109","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.33356","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.38132","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.88048","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.36891","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.11813","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","19.4529","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","18.4597","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","18.2359","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","11.1187","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.33925","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.47418","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.44689","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"5","11.3346","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.3372","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.29303","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.83412","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.35801","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","2.12092","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","19.3399","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","18.3648","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","18.2497","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","11.0749","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.32277","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.44316","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.41297","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"5","11.3246","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"5","8.27338","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"5","7.20764","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"5","2.90967","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.93707","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.86788","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"5","2.48569","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.9982","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.88135","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"5","4.4594","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.80542","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.63615","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"5","1.63066","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"5","3.50199","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"5","3.13516","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"5","2.34191","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"5","2.93001","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.95142","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.88006","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"5","2.49324","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"5","2.00328","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.88788","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"5","4.47372","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.80893","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.64034","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"5","1.63278","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"5","3.51039","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"5","3.14237","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"5","2.34283","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"5","2.90374","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.94371","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.86996","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"5","2.57971","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"5","2.02713","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.994","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"5","4.51432","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"5","1.77862","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"5","1.84158","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"5","1.63041","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"5","3.50546","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"5","3.14626","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"5","2.34243","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"5","5.57986","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"5","3.87759","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"5","3.12694","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"5","53.6159","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"5","53.3251","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"5","53.0232","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"5","27.745","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"5","19.8487","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"5","19.1242","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"5","19.1926","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"5","29.8907","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"5","21.7695","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"5","19.3761","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"5","5.47271","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"5","3.84689","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"5","3.10955","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"5","53.6337","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"5","53.4357","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"5","53.2086","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"5","27.7782","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"5","19.6812","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"5","18.9589","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"5","18.9397","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"5","30.0474","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"5","21.7298","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"5","19.0481","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"5","5.54251","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"5","3.87675","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"5","3.12984","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"5","54.472","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"5","54.1476","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"5","54.283","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"5","28.2574","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"5","19.9735","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"5","19.3106","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"5","19.2748","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"5","30.5531","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"5","22.2515","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"5","19.4101","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"5","5.55014","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.44546","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.28593","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"5","3.75821","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.57475","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.33939","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"5","7.68414","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.33324","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.04682","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"5","2.04059","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"5","6.12187","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"5","4.3571","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.79702","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"5","5.52572","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.44074","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.28591","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"5","3.7051","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.61558","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.33278","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"5","7.67345","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.32167","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.04576","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"5","2.02929","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"5","6.07815","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"5","4.36234","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.79638","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"5","5.61595","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.45934","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.30612","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"5","3.71348","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.58209","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.33714","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"5","7.79731","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"5","2.3281","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.05437","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"5","2.04126","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"5","6.13679","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"5","4.36528","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"5","2.80146","s","q4.3","1"
"SSB","DuckDB","none","evaluation"1","0.0829096","s","q1.1","1"
"SSB","DuckDB","none","evaluation"1","0.0880452","s","q1.2","1"
"SSB","DuckDB","none","evaluation"1","0.0817103","s","q1.3","1"
"SSB","DuckDB","none","evaluation"1","0.0785309","s","q2.1","1"
"SSB","DuckDB","none","evaluation"1","0.0675554","s","q2.2","1"
"SSB","DuckDB","none","evaluation"1","0.0604668","s","q2.3","1"
"SSB","DuckDB","none","evaluation"1","0.104685","s","q3.1","1"
"SSB","DuckDB","none","evaluation"1","0.0580232","s","q3.2","1"
"SSB","DuckDB","none","evaluation"1","0.0514094","s","q3.3","1"
"SSB","DuckDB","none","evaluation"1","0.051249","s","q3.4","1"
"SSB","DuckDB","none","evaluation"1","0.15579","s","q4.1","1"
"SSB","DuckDB","none","evaluation"1","0.157023","s","q4.2","1"
"SSB","DuckDB","none","evaluation"1","0.0838909","s","q4.3","1"
"SSB","DuckDB","none","evaluation"1","0.0827182","s","q1.1","1"
"SSB","DuckDB","none","evaluation"1","0.0881634","s","q1.2","1"
"SSB","DuckDB","none","evaluation"1","0.0812716","s","q1.3","1"
"SSB","DuckDB","none","evaluation"1","0.0779197","s","q2.1","1"
"SSB","DuckDB","none","evaluation"1","0.0678646","s","q2.2","1"
"SSB","DuckDB","none","evaluation"1","0.0599017","s","q2.3","1"
"SSB","DuckDB","none","evaluation"1","0.103433","s","q3.1","1"
"SSB","DuckDB","none","evaluation"1","0.0580429","s","q3.2","1"
"SSB","DuckDB","none","evaluation"1","0.0590451","s","q3.3","1"
"SSB","DuckDB","none","evaluation"1","0.0553247","s","q3.4","1"
"SSB","DuckDB","none","evaluation"1","0.161071","s","q4.1","1"
"SSB","DuckDB","none","evaluation"1","0.163065","s","q4.2","1"
"SSB","DuckDB","none","evaluation"1","0.0859071","s","q4.3","1"
"SSB","DuckDB","none","evaluation"1","0.0824491","s","q1.1","1"
"SSB","DuckDB","none","evaluation"1","0.0877459","s","q1.2","1"
"SSB","DuckDB","none","evaluation"1","0.0812456","s","q1.3","1"
"SSB","DuckDB","none","evaluation"1","0.0778307","s","q2.1","1"
"SSB","DuckDB","none","evaluation"1","0.0707623","s","q2.2","1"
"SSB","DuckDB","none","evaluation"1","0.0600556","s","q2.3","1"
"SSB","DuckDB","none","evaluation"1","0.104207","s","q3.1","1"
"SSB","DuckDB","none","evaluation"1","0.0576765","s","q3.2","1"
"SSB","DuckDB","none","evaluation"1","0.0509014","s","q3.3","1"
"SSB","DuckDB","none","evaluation"1","0.0508422","s","q3.4","1"
"SSB","DuckDB","none","evaluation"1","0.155315","s","q4.1","1"
"SSB","DuckDB","none","evaluation"1","0.156363","s","q4.2","1"
"SSB","DuckDB","none","evaluation"1","0.0835193","s","q4.3","1"
"SSB","DuckDB","none","evaluation"1","0.0496522","s","q1.1","2"
"SSB","DuckDB","none","evaluation"1","0.0469835","s","q1.2","2"
"SSB","DuckDB","none","evaluation"1","0.0423546","s","q1.3","2"
"SSB","DuckDB","none","evaluation"1","0.0426829","s","q2.1","2"
"SSB","DuckDB","none","evaluation"1","0.0373354","s","q2.2","2"
"SSB","DuckDB","none","evaluation"1","0.0321705","s","q2.3","2"
"SSB","DuckDB","none","evaluation"1","0.0547277","s","q3.1","2"
"SSB","DuckDB","none","evaluation"1","0.031017","s","q3.2","2"
"SSB","DuckDB","none","evaluation"1","0.027756","s","q3.3","2"
"SSB","DuckDB","none","evaluation"1","0.0274098","s","q3.4","2"
"SSB","DuckDB","none","evaluation"1","0.0845676","s","q4.1","2"
"SSB","DuckDB","none","evaluation"1","0.0879244","s","q4.2","2"
"SSB","DuckDB","none","evaluation"1","0.0441857","s","q4.3","2"
"SSB","DuckDB","none","evaluation"1","0.0491732","s","q1.1","2"
"SSB","DuckDB","none","evaluation"1","0.0469026","s","q1.2","2"
"SSB","DuckDB","none","evaluation"1","0.0420913","s","q1.3","2"
"SSB","DuckDB","none","evaluation"1","0.0422237","s","q2.1","2"
"SSB","DuckDB","none","evaluation"1","0.0366089","s","q2.2","2"
"SSB","DuckDB","none","evaluation"1","0.0317117","s","q2.3","2"
"SSB","DuckDB","none","evaluation"1","0.0552392","s","q3.1","2"
"SSB","DuckDB","none","evaluation"1","0.0308952","s","q3.2","2"
"SSB","DuckDB","none","evaluation"1","0.027558","s","q3.3","2"
"SSB","DuckDB","none","evaluation"1","0.0275678","s","q3.4","2"
"SSB","DuckDB","none","evaluation"1","0.0839423","s","q4.1","2"
"SSB","DuckDB","none","evaluation"1","0.0867428","s","q4.2","2"
"SSB","DuckDB","none","evaluation"1","0.0437641","s","q4.3","2"
"SSB","DuckDB","none","evaluation"1","0.0489381","s","q1.1","2"
"SSB","DuckDB","none","evaluation"1","0.0468664","s","q1.2","2"
"SSB","DuckDB","none","evaluation"1","0.0423293","s","q1.3","2"
"SSB","DuckDB","none","evaluation"1","0.0425026","s","q2.1","2"
"SSB","DuckDB","none","evaluation"1","0.0364297","s","q2.2","2"
"SSB","DuckDB","none","evaluation"1","0.0316711","s","q2.3","2"
"SSB","DuckDB","none","evaluation"1","0.0550583","s","q3.1","2"
"SSB","DuckDB","none","evaluation"1","0.0312454","s","q3.2","2"
"SSB","DuckDB","none","evaluation"1","0.0277351","s","q3.3","2"
"SSB","DuckDB","none","evaluation"1","0.0275054","s","q3.4","2"
"SSB","DuckDB","none","evaluation"1","0.0840735","s","q4.1","2"
"SSB","DuckDB","none","evaluation"1","0.0868912","s","q4.2","2"
"SSB","DuckDB","none","evaluation"1","0.0438696","s","q4.3","2"
"SSB","DuckDB","none","evaluation"1","0.0306994","s","q1.1","4"
"SSB","DuckDB","none","evaluation"1","0.0254167","s","q1.2","4"
